0,1,2,3
1.0,0.9,0.8376844216080699,0.835743077755266
1.0,0.9,0.8919158008910523,0.8504397144518085
1.0,0.9,0.8085525851280286,0.7864269988494048
1.0,0.9,0.7415467305343652,0.7381336206795155
1.0,0.9,0.8076973211935183,0.7643392429627232
1.0,0.9014521889488802,0.9,0.824947278018811
1.0,0.9373912599226139,0.9189697292997564,0.9
1.0,0.9608647641538488,0.9564244707331846,0.902441335646808
1.0,0.9,0.7631053617642565,0.7193939779853888
1.0,0.9,0.8290377891907463,0.7583937076973495
1.0,0.9,0.8533982504297959,0.8154562053432882
1.0,0.9,0.8536167096645736,0.8231567176094408
1.0,0.9,0.7870021890211315,0.7810418636295936
1.0,0.9,0.824300006451085,0.8224102709346849
1.0,0.9,0.8776621353906473,0.8708227471106796
1.0,0.9,0.8504867031173571,0.813297022061459
1.0,0.9,0.8176008303259366,0.8091536342194013
1.0,0.9,0.803859353238982,0.779917190935747
1.0,0.9,0.8439383022050665,0.8430655811569188
1.0,0.9,0.865762544061741,0.8138211157993755
1.0,0.9,0.8375742904148428,0.8371947816944856
1.0,0.9,0.7532180126371348,0.7150358290545539
1.0,0.9,0.7837202347681452,0.7546682014334353
1.0,0.9,0.7531716163974115,0.6987464871845869
1.0,0.9,0.8015174369348792,0.7734193304729599
1.0,0.9223751114849407,0.9,0.8990951321700057
1.0,0.9,0.7957083849468078,0.7926779898922912
1.0,0.9,0.7664214663296461,0.7586819364342252
1.0,0.9,0.8749297522571496,0.7717765593521789
1.0,0.9300563220118273,0.9,0.8631944538387529
1.0,0.9111247578669238,0.9,0.8075480523441251
1.0,0.9,0.7621621724283378,0.7555617378828065
1.0,0.9,0.8478457629156089,0.8375742904148428
1.0,0.9028055269915806,0.9,0.785040333234904
1.0,0.9,0.8561018438951643,0.841081728197036
1.0,0.9822681672026766,0.9,0.7784611006445319
1.0,0.9,0.8688159936829701,0.7844766078166838
1.0,0.9,0.8263822589606781,0.8225402217295066
1.0,0.9,0.7594323557819672,0.7056048710538106
1.0,0.9,0.8497051742169413,0.8380391347071414
1.0,0.9,0.8777578390855714,0.8764027159050556
1.0,0.9140525915561218,0.9034440488347455,0.9
1.0,0.9650111015959375,0.9582278117747204,0.9545871826241283
1.0,0.9,0.8430607491699974,0.7866603584185473
1.0,0.9,0.8103044025646374,0.765922796994447
1.0,0.9,0.8143491850065406,0.7724567390797278
1.0,0.9,0.8782777335678223,0.8034146025320157
1.0,0.9,0.8411866485577362,0.8353668827757936
1.0,0.9494856657269555,0.9,0.8242414255705469
1.0,0.9,0.8676853737522069,0.8626843021845974
1.0,0.9,0.8720700652794208,0.8670698314869364
1.0,0.9195968310215317,0.9076433904789097,0.9
1.0,0.9,0.8153230204536382,0.7808778489153487
1.0,0.9,0.8262050574784419,0.7709394469071343
1.0,0.9,0.8068684699929066,0.7970601575377861
1.0,0.9,0.8999961911736605,0.8905648721106146
1.0,0.9,0.8536167096645736,0.8505344651475754
1.0,0.9,0.8379344924098728,0.8102822669038602
1.0,0.9,0.8859720815580554,0.8389450933646997
1.0,0.9,0.8990768980181825,0.8990754077236935
1.0,0.9,0.8800375421149469,0.8575728049503291
1.0,0.9,0.8774123949295307,0.8738523679150008
1.0,0.9,0.7983843281949689,0.7859941426130225
1.0,0.9168808778476312,0.9069860166427751,0.9
1.0,0.9,0.8261910195481054,0.8236663710150364
1.0,0.9,0.8857714549454084,0.8818451448681448
1.0,0.9,0.8141617716204925,0.8062987394161092
1.0,0.9,0.9,0.8999998703723631
1.0,0.917901082147189,0.9,0.8865693425784467
1.0,0.9,0.8866503148112566,0.8748839610359243
1.0,0.9,0.8787552447046172,0.8543668670583947
1.0,0.9438768674704011,0.9,0.8969607731666256
1.0,0.9,0.8534319296610283,0.8230950099330693
1.0,0.9128968204475709,0.9,0.8739019093885763
1.0,0.9,0.8182451820685148,0.8059777978909779
1.0,0.9,0.8605078114622072,0.7628760058909272
1.0,0.9,0.8626118952493962,0.8559768943249134
1.0,0.9,0.8651240818581086,0.8377683797469171
1.0,0.9223648081519668,0.9,0.8702406566097057
1.0,0.9,0.8596608776406338,0.8435412950259924
1.0,0.9,0.8555932581303825,0.8479845199273554
1.0,0.9,0.8728971612025564,0.8244515014696336
1.0,0.9,0.8009491899989681,0.7546263965364158
1.0,0.9,0.7286490161426601,0.7257042835887421
1.0,0.9,0.8032432587009974,0.7923182182365442
1.0,0.961718568269847,0.9354001504737196,0.9
1.0,0.9999999975146576,0.9999999972686968,0.9999908663209749
1.0,0.9,0.8772637646980711,0.7902605619889238
1.0,0.9,0.801555095284191,0.7364581561973054
1.0,0.9,0.8687595134034004,0.7296845892749787
1.0,0.9,0.8600836246868773,0.8325285655261159
1.0,0.9,0.8720111805820233,0.7877270539952943
1.0,0.9,0.7090625778400484,0.6971646776813508
1.0,0.9,0.8514550160869199,0.8455889189092036
1.0,0.9,0.8612101793267549,0.8543165611961435
1.0,0.9,0.8397274683610371,0.8217053629865061
1.0,0.9001022368999317,0.9,0.8326482146030526
1.0,0.9346676435390476,0.9223648081519668,0.9
1.0,0.9,0.8305944376065146,0.8061065484754083
1.0,0.9,0.7766539832870566,0.7755020544951559
1.0,0.9,0.855973026898205,0.8205154967296715
1.0,0.9,0.8429799907902694,0.8048082849633031
1.0,0.9,0.8375164123017892,0.8194031972190196
1.0,0.9,0.8745951813521788,0.8725731332400201
1.0,0.9,0.8383459542696359,0.7992553490687182
1.0,0.9,0.8694234590133946,0.8597031062028317
1.0,0.9,0.8347850609316323,0.8149119667068409
